2155,20122,3
2155,113,2
2155,16817,1
2155,25172,7
2155,17187,4
2155,4416,2
2155,9889,1
2155,13142,9
2155,9511,10
13384,1217,1
13384,24204,9
13384,22876,7
13384,12491,8
13384,25911,5
13384,8155,10
13384,22242,6
13384,14430,2
13384,2165,8
13384,6033,3
13384,24705,4
13384,15066,1
13384,23233,5
13384,15435,2
13384,6533,9
1217,14430,9
1217,2165,8
1217,8128,9
1217,14615,3
1217,3944,1
1217,1150,6
1217,1611,7
1217,21638,2
1217,19877,4
1217,25648,8
1217,6033,4
1217,23233,8
1217,24126,2
1217,269,10
1217,12735,10
1217,21708,4
1217,15829,1
1217,12491,9
1217,5488,9
1217,20495,7
1217,9974,3
1217,22242,7
1217,17089,1
13415,15386,2
13415,7585,1
15386,7585,2
13469,10615,7
13469,16754,5
13469,16101,4
13469,24454,2
13469,500,10
13469,23137,10
13469,12074,6
13469,19612,3
13469,4631,2
13526,17819,9
13526,14373,4
13526,13482,8
13526,8448,4
13526,2621,2
13526,17824,7
13526,22901,1
13526,18000,2
13526,24615,5
13526,15148,3
13526,3820,4
13526,6222,5
13526,17600,5
13526,12802,10
13526,22324,9
13526,24474,5
13526,2623,10
13526,3283,1
13526,6525,7
13526,3812,4
13526,5131,8
13526,6868,5
13526,14157,5
13526,26039,4
13526,17823,7
13526,4834,5
13526,24479,4
17819,14373,9
17819,3283,6
17819,15148,3
17819,5131,3
17819,6525,4
17819,6222,7
17819,8448,2
17819,26039,5
17819,14157,10
17819,17600,3
17819,17824,10
17819,22901,5
17819,13482,8
17819,12802,4
17819,2623,5
17819,17823,2
17819,24479,2
17819,6868,4
17819,2621,5
17819,4834,8
17819,18000,7
17819,24615,6
17819,3820,6
17819,3812,9
17819,22324,5
17819,24474,10
13597,2741,1
13597,15144,9
13597,11148,1
13597,1186,4
13597,4975,1
13597,12587,4
13597,3409,5
13597,5809,9
13597,20303,7
13597,16123,1
13597,18866,4
13597,12085,6
13597,21012,2
13597,22937,3
13597,18719,10
13597,1044,9
2741,12851,4
2741,6774,10
2741,6830,8
2741,4164,8
2741,23363,7
2741,22887,5
2741,1186,3
2741,11472,10
2741,18894,7
2741,25758,1
2741,13060,1
2741,19423,6
2741,18866,10
2741,17692,5
2741,3409,5
2741,20774,6
2741,18719,3
2741,16594,3
2741,15003,9
2741,14512,10
2741,4632,7
2741,18208,4
2741,19961,10
2741,4511,2
2741,231,7
2741,14807,8
2741,46,5
2741,22937,6
2741,25346,6
2741,21847,5
2741,20108,7
2741,9482,10
2741,9889,2
2741,21012,2
2741,21508,7
2741,12781,10
2741,23293,8
2741,8503,9
2741,12496,10
2741,15659,10
2741,4513,2
14020,15905,7
14020,1600,3
14020,21663,10
14020,21635,4
14020,13190,8
14157,22324,4
14157,3283,4
14157,4834,10
14157,3812,7
14157,17600,2
14157,24615,9
14157,2621,8
14157,6868,8
14157,6222,3
14157,23492,8
14157,24708,9
14157,12802,4
14157,5131,9
14157,26039,10
14157,13482,5
14157,17824,8
14157,2623,2
14157,8448,3
14157,18000,2
14157,14373,7
14157,24479,6
14157,17823,2
14157,3820,2
14157,22901,5
14157,6525,5
14157,19443,4
14157,24474,5
14157,15148,10
22324,24615,7
22324,15148,9
22324,3812,2
22324,14373,6
22324,2623,3
22324,3820,9
22324,2621,7
22324,3283,9
22324,6222,2
22324,13482,3
22324,6525,5
22324,6868,1
22324,12802,6
22324,17823,3
22324,5131,7
22324,18000,2
22324,22901,2
22324,24479,1
22324,4834,5
22324,17600,10
22324,17824,7
22324,8448,6
22324,24474,5
22324,26039,2
14181,15300,1
14181,2165,1
14181,10211,4
14181,20257,7
14181,3501,5
14181,15455,8
14181,14176,1
14181,7307,3
14181,14430,6
14181,124,6
15300,19048,6
15300,8215,5
15300,11077,2
15300,2912,10
15300,7475,7
15300,26088,10
15300,11426,8
15300,10931,6
15300,19012,9
15300,20305,3
15300,23673,9
15300,2326,3
15300,10211,10
15300,6266,8
15300,11811,4
15300,11840,3
15300,272,1
14542,8280,7
14542,1074,2
14542,185,5
14542,18649,1
14542,6892,8
14542,17751,1
14542,22793,7
14542,18943,6
14542,1858,4
14542,3939,2
14542,351,8
14542,18095,4
14542,19573,8
14542,215,2
14542,18143,3
14542,4512,9
8280,1074,10
8280,17751,8
8280,215,4
8280,3939,9
8280,4512,6
8280,18649,9
8280,6892,2
8280,18143,3
8280,18095,3
8280,18943,9
8280,185,9
8280,22793,10
8280,19573,3
8280,1858,6
8280,351,3
14615,19454,6
14615,17089,7
14615,21587,9
14615,12735,7
14615,18140,7
14615,24559,5
14615,22177,1
14615,5488,10
14615,17266,1
19454,22177,7
19454,17089,3
14648,88,6
14648,15933,2
14648,2338,4
14648,14766,8
14648,7197,10
14648,7635,10
14648,20576,10
14648,19645,10
14648,18225,5
14648,15010,4
14648,2530,7
14648,12507,5
14648,4355,7
14648,1995,7
14648,16654,6
14648,18453,1
14648,2449,5
14648,9869,6
14648,15244,9
14648,19939,5
14648,17807,1
14648,9656,10
14648,21178,9
88,15245,3
88,19446,2
88,21178,10
88,12710,4
88,5210,8
88,1995,5
88,2530,7
88,7635,3
88,16654,4
88,23712,4
88,9656,2
88,17807,1
88,7197,10
88,24718,1
88,15010,7
88,15244,3
88,14766,3
88,9869,10
88,18225,9
88,12507,8
88,18453,6
88,20576,5
88,22504,1
88,19645,7
88,2449,9
88,7444,5
88,15933,5
88,15457,3
88,19939,1
88,2338,10
88,4355,10
15933,2449,7
15933,12507,9
15933,18225,5
15933,24718,7
15933,5210,9
15933,17807,5
15933,16654,3
15933,7635,7
15933,22504,8
15933,15457,2
15933,12710,10
15933,4355,4
15933,23712,2
15933,15245,3
15933,9869,1
15933,18453,8
15933,20576,1
15933,2338,4
15933,1995,3
15933,9656,7
15933,19645,1
15933,7197,6
15933,2530,1
15933,15244,9
15933,14766,10
15933,19446,1
15933,15010,4
15933,21178,9
15933,19939,10
14652,3501,5
14652,21592,5
14652,9968,3
3501,9968,10
3501,3452,6
3501,22523,6
3501,10024,6
3501,20587,2
3501,2165,5
3501,19501,1
3501,14383,5
3501,543,5
3501,14430,1
3501,23713,8
3501,2620,4
3501,20765,6
3501,21592,1
3501,6442,7
3501,3594,4
3501,12453,3
3501,19895,9
3501,17681,9
3501,20942,7
3501,23614,8
14707,17245,4
14707,882,2
14707,3511,1
14707,1498,2
14707,3033,10
14707,3547,4
14707,7091,1
17245,13614,5
17245,3547,10
17245,882,3
17245,8807,4
17245,75,4
14766,19645,2
14766,15010,10
14766,15457,2
14766,12507,4
14766,18453,9
14766,24718,7
14766,15244,7
14766,16654,2
14766,2530,4
14766,7635,3
14766,12710,8
14766,7444,9
14766,19446,2
14766,15245,6
14766,23712,4
14766,2449,3
14766,1995,3
14766,20576,7
14766,18225,8
14766,21178,6
14766,22504,4
14766,7197,2
14766,2338,3
14766,9656,10
14766,19939,10
14766,9869,8
14766,4355,8
14766,17807,1
14766,5210,4
19645,16654,8
19645,9869,7
19645,22504,8
19645,15244,3
19645,21178,8
19645,2530,4
19645,7444,6
19645,17807,1
19645,19939,6
19645,19446,4
19645,9656,4
19645,5210,9
19645,24718,7
19645,20576,3
19645,2449,1
19645,12507,8
19645,18225,6
19645,15010,5
19645,2338,5
19645,7197,5
19645,18453,4
19645,15457,1
19645,23712,1
19645,12710,1
19645,7635,10
19645,15245,1
19645,4355,1
19645,1995,1
14807,15003,10
14807,5134,9
14807,4513,4
14807,25346,8
14807,12851,2
14807,14709,9
14807,21508,5
14807,20108,6
14807,12496,8
14807,6774,10
14807,13060,1
14807,4164,3
14807,46,2
14807,8503,2
14807,21847,9
14807,4511,4
14807,19423,7
14807,19961,1
14807,18894,1
14807,23628,1
14807,25758,7
14807,22887,8
14807,6830,4
14807,12781,6
14807,231,3
14807,17692,2
14807,11472,1
14807,869,10
14807,15659,7
14807,2404,10
14807,23452,9
14807,23293,10
14807,9889,2
14807,21012,1
15003,4511,4
15003,4513,8
15003,14512,5
15003,19961,3
15003,11472,8
15003,4164,3
15003,12553,8
15003,15659,3
15003,23481,5
15003,4146,1
15003,13164,5
15003,18668,3
15003,11175,10
15003,15552,6
15003,16594,2
15003,2560,8
15003,21847,8
15003,4632,8
15003,46,6
15003,12496,10
15003,18894,2
15003,22887,6
15003,20108,2
15003,9482,2
15003,25346,4
15003,21012,9
15003,2055,8
15003,25758,2
15003,20774,2
15003,6830,1
15003,18866,8
15003,17692,6
15003,10926,7
15003,21508,3
15003,23293,6
15003,12851,3
15003,19423,7
15003,12781,8
14841,24398,1
24398,12675,7
24398,21125,3
24398,14534,5
4511,46,8
4511,20108,10
4511,25758,9
4511,3595,10
4511,15659,7
4511,19961,3
4511,4164,5
4511,12781,4
4511,17692,4
4511,18894,1
4511,22887,4
4511,11472,3
4511,21847,9
4511,21508,8
4511,12851,4
4511,25346,6
4511,12496,8
4511,21012,10
4511,18174,7
4511,6830,5
4511,23293,4
4511,19423,6
4513,25758,9
4513,18894,8
4513,20108,8
4513,21012,5
4513,19961,4
4513,6830,7
4513,12851,1
4513,4164,4
4513,11472,10
4513,25346,10
4513,17692,8
4513,19423,2
4513,12496,3
4513,21508,5
4513,23293,1
4513,22887,3
4513,21847,4
4513,15659,8
4513,12781,3
14512,20774,9
14512,18866,8
14512,12781,7
14512,25346,7
14512,16594,5
14512,21508,5
14512,4632,9
14512,14854,9
15006,10117,5
15006,22320,5
15006,21848,7
15006,16231,1
15006,14340,10
15006,9764,7
15006,19957,7
15006,4703,2
15006,16590,5
15006,832,5
15006,16730,4
15006,22423,3
15006,14370,5
15006,7447,8
15006,3387,8
10117,21848,8
10117,14340,10
10117,22423,7
10117,9764,10
10117,16730,1
10117,16231,10
10117,3387,7
10117,19957,2
10117,832,8
10117,22320,7
10117,4703,10
10117,7447,4
10117,16590,6
10117,14370,7
15010,9656,6
15010,1995,1
15010,7197,5
15010,17807,4
15010,21178,10
15010,20576,1
15010,15245,9
15010,16654,10
15010,2530,1
15010,18453,9
15010,19939,10
15010,2449,2
15010,7635,4
15010,18225,1
15010,7444,5
15010,23712,9
15010,4355,7
15010,12710,8
15010,9869,9
15010,5210,2
15010,2338,6
15010,24718,6
15010,22504,4
15010,15457,3
15010,12507,1
15010,15244,1
15010,19446,2
9656,18453,10
9656,16654,7
9656,2338,10
9656,7444,8
9656,7197,1
9656,22504,1
9656,9869,6
9656,2449,2
9656,17807,5
9656,2530,3
9656,15457,9
9656,7635,8
9656,18225,4
9656,20576,10
9656,21178,7
9656,24718,7
9656,15245,2
9656,23712,3
9656,19939,10
9656,12710,8
9656,15244,3
9656,1995,4
9656,5210,5
9656,12507,9
9656,19446,7
9656,4355,5
25910,23864,6
25910,16389,2
25910,17828,1
25910,4446,1
25910,19316,4
25910,25080,1
15244,17807,7
15244,19939,9
15244,24453,5
15244,18225,3
15244,1058,8
15244,22504,4
15244,21547,8
15244,23712,4
15244,24718,6
15244,12710,6
15244,14661,2
15244,19446,8
15244,5712,6
15244,1667,6
15244,21178,1
15244,7635,8
15244,15245,3
15244,18453,4
15244,6156,2
15244,15457,3
15244,7444,7
15244,20567,7
15244,12507,2
15244,2338,10
15244,5210,9
15244,23723,5
15244,1995,6
15244,20576,7
15244,19562,7
15244,15435,5
15244,24477,8
15244,16654,3
15244,11416,7
15244,24371,7
15244,19489,2
15244,18381,9
15244,2530,10
15244,7197,9
15244,2449,3
15244,4355,8
15244,9869,9
17807,2338,9
17807,21178,10
17807,7444,4
17807,23712,1
17807,19939,10
17807,18225,1
17807,5210,5
17807,4355,2
17807,2530,10
17807,19446,2
17807,16654,8
17807,2449,1
17807,15457,3
17807,18453,5
17807,24718,10
17807,7635,7
17807,22504,1
17807,7197,1
17807,20576,10
17807,9869,10
17807,12710,1
17807,15245,6
17807,12507,4
17807,1995,1
15258,2072,10
15258,8195,6
15258,15951,8
15258,11227,1
15258,7071,9
15258,22278,4
2072,7071,3
2072,22278,4
2072,15951,3
2072,8471,4
2072,13190,2
2072,6541,3
2072,400,5
2072,4379,5
2072,11227,7
2072,19657,6
2072,14498,8
2072,6905,9
2072,8195,2
2072,12927,3
2072,8216,7
15396,4777,2
15396,26180,7
15396,18238,9
4777,18238,2
4777,19064,1
4777,26180,8
15562,17584,7
15562,3534,10
15562,1023,10
15562,5065,3
15562,18952,1
15562,6387,3
15562,15714,8
15562,17580,8
15562,14379,4
15562,15708,1
15562,23241,10
15562,6271,9
15562,4639,5
15562,1563,3
15562,24819,9
15562,24616,8
15562,15145,5
15562,24617,6
15562,4364,1
15562,19677,9
15562,18396,5
15562,15805,2
15562,2457,9
17584,19677,5
17584,18396,5
17584,15805,5
17584,17580,7
17584,5065,8
17584,14379,10
17584,1563,6
17584,24819,7
17584,6387,10
17584,1023,9
17584,24616,7
17584,4364,1
17584,23241,5
17584,3534,7
17584,15708,6
17584,15145,6
17584,2457,6
17584,6271,4
17584,15714,9
17584,18952,1
15891,6465,1
15891,6823,6
15891,3321,1
15891,17385,8
6465,3321,7
6465,6823,5
6465,17385,3
15931,3466,9
15931,19865,6
15931,19607,3
15931,24444,9
15931,23344,5
15931,24009,2
15931,18720,4
15931,14924,2
15931,18233,3
15931,15959,8
3466,18720,2
3466,10310,4
3466,8579,6
3466,19607,2
3466,5233,2
3466,17038,7
3466,937,6
16102,12406,5
16102,22463,10
12406,16584,7
12406,17956,9
12406,22463,6
12406,5230,3
12406,20375,5
12406,3878,1
12406,18543,9
16336,10967,10
16336,9629,10
10967,9629,1
16414,22696,2
16414,23806,4
16414,8768,3
16414,15614,4
16414,16368,3
16414,21491,1
16414,21379,5
16414,16389,2
16414,20148,8
16414,4068,9
16414,21754,1
16414,16010,8
16414,24270,9
16414,9937,5
16414,10096,4
16414,13929,10
16414,25585,5
16414,23038,10
16415,7046,4
16415,17157,2
16415,7045,1
16415,14710,1
16415,15682,1
16415,23093,7
7046,14710,1
7046,7045,6
7046,17157,5
7046,15682,8
7046,23093,1
16674,17250,4
16674,4146,6
16674,25094,8
16674,2949,10
16674,13837,5
16674,10532,6
16674,15623,10
16674,3839,4
16674,3955,5
16674,23470,1
16674,13615,3
16722,18719,4
16722,7844,10
16722,18866,9
16722,11148,2
16722,1186,6
16722,16876,4
18719,19640,1
18719,7209,8
18719,16876,8
18719,731,10
18719,8503,10
18719,25201,9
18719,7844,2
18719,18866,8
18719,12085,2
18719,12496,3
18719,1694,7
18719,16726,10
18719,11148,1
18719,21012,6
18719,1186,3
16830,10154,8
16830,9224,9
16830,11410,7
10154,9224,5
16976,543,3
16976,26196,5
16976,5812,8
16976,17248,8
16976,1958,5
16976,20853,4
16976,20618,8
16976,23693,3
16976,245,4
16976,15144,2
543,12453,9
543,17248,10
543,22831,3
543,1958,1
543,5659,1
543,4458,10
543,23614,1
543,20853,8
543,8387,6
543,5812,7
543,21205,4
543,7883,10
543,5547,8
543,26196,10
543,12313,8
543,19675,3
543,23693,6
543,15160,6
543,6434,2
543,19325,4
17172,16521,7
17172,15614,7
17172,10113,3
17172,21407,2
17172,7050,8
17172,17285,9
17172,10657,1
17172,20517,4
16521,20517,3
16521,20526,3
16521,20148,2
17289,16389,9
17289,21379,8
16389,23864,10
16389,16210,10
16389,17828,9
16389,20116,6
16389,21165,6
16389,23038,7
16389,9993,4
16389,21491,2
16389,23051,6
16389,4068,5
16389,9937,7
16389,21379,8
16389,8768,2
16389,23382,10
16389,22476,5
17345,13404,9
17345,7013,9
17345,4364,5
17345,6271,6
13404,15913,6
13404,4488,8
13404,4364,6
13404,21152,2
13404,25998,8
13404,2087,2
13404,17385,10
13404,7013,9
13404,3843,3
13404,6271,6
13404,20231,7
13404,22903,10
13404,2993,8
13404,7023,6
13404,15372,3
17385,18743,4
17385,6823,8
17385,23674,3
17385,3843,9
17385,22903,4
17385,24706,2
17385,25998,4
17385,2410,8
17385,6301,2
17385,24294,1
17385,1151,5
17385,15414,1
17385,22032,3
17385,4488,8
18743,15414,2
18743,6301,7
18743,3843,8
18743,6823,10
18743,24294,4
18743,24706,5
18743,22903,7
18743,1151,8
18743,25998,9
18743,2410,10
18743,22032,10
18743,23674,5
17591,8704,5
17591,12930,6
8704,12930,8
17612,11502,6
17612,12158,5
17612,22457,10
17612,18597,5
17612,15384,1
17612,11903,2
17612,7645,10
17612,12157,7
17612,24210,8
11502,510,3
11502,22285,7
11502,12158,1
11502,7645,3
11502,24210,9
11502,11903,10
17665,5934,7
17665,15066,4
17665,5392,5
17665,11670,9
17665,7541,10
17665,16469,2
17665,17688,7
5934,3411,1
5934,482,8
5934,17207,2
5934,25698,9
5934,16469,4
5934,10871,10
5934,25378,2
5934,4428,1
5934,6317,7
5934,15664,3
5934,20424,7
5934,5392,4
5934,15066,10
5934,24734,8
5934,7541,8
5934,10762,2
17670,18286,5
17670,19724,1
17670,16106,9
18286,7450,4
18286,16106,8
18286,13955,10
18286,3096,8
17739,11964,1
17739,10039,2
17739,6810,10
11964,13636,7
11964,10039,10
11964,7844,7
11964,6963,1
11964,19605,3
11964,5510,3
11964,23107,4
11964,16694,8
11964,19865,4
11964,10243,3
11964,16696,10
11964,6810,2
17764,11379,2
17764,9325,9
17764,9491,5
17764,17124,6
17764,11400,1
17764,21409,10
11379,9325,4
11379,21409,2
11379,11372,9
11379,9491,6
11379,25719,5
11379,17124,1
11379,11400,3
17861,7463,5
17861,6280,9
7463,24057,6
7463,6280,2
7463,25111,4
7463,12786,10
7463,13673,9
17884,23529,1
17884,20538,5
23529,20536,8
23529,23805,4
23529,11125,3
23529,20538,3
23529,24032,7
23529,1059,9
23529,281,2
18008,18625,8
18008,5464,1
18008,8701,6
18008,7774,8
18042,320,3
18042,15108,1
18042,17590,9
18042,1897,8
320,5602,10
320,1594,5
320,17464,9
320,6024,10
320,15108,9
18066,24877,2
18066,12787,8
18066,21621,7
24877,17343,8
24877,12787,10
24877,9103,10
24877,21621,8
24877,10684,8
24877,20328,9
24877,13352,9
18215,1025,3
18215,18195,7
18215,19248,1
18215,15197,1
18215,22879,9
18215,21125,9
18215,1696,9
18215,4640,8
18215,7882,2
18215,22144,3
18215,1026,4
18331,18140,5
18331,1436,9
18331,14599,4
18331,6264,7
18331,24332,2
18331,21943,1
18331,13520,3
18331,21220,8
18331,21653,4
18331,20064,4
18331,20331,2
18331,4422,3
18140,14599,3
18140,7383,8
18140,20879,8
18140,24057,4
18140,3677,5
18140,16649,2
18140,18511,6
18140,7204,9
18140,19469,3
18140,8471,1
18396,24617,2
18396,19677,3
18396,1023,3
18396,18952,4
18396,14379,2
18396,1563,4
18396,3534,4
18396,15714,10
18396,4639,4
18396,15145,4
18396,2457,8
18396,17580,3
18396,6867,6
18396,15708,1
18396,4364,8
18396,24616,2
18396,24819,1
18396,5065,10
18396,6271,4
18396,15805,2
18396,23241,10
18396,6387,7
24617,19677,6
24617,24819,8
24617,5065,8
24617,18952,8
24617,2457,1
24617,1023,10
24617,6387,8
24617,6271,9
24617,14379,8
24617,15708,10
24617,15714,4
24617,17580,8
24617,1563,5
24617,3534,1
24617,4639,5
24617,15805,5
24617,4364,2
18517,22598,2
18517,13614,4
18517,2591,9
18517,10623,7
18517,23943,8
18517,22778,1
18517,23351,5
18517,9572,7
18517,7712,2
22598,6468,5
22598,6627,1
22598,24114,3
22598,18676,5
22598,23351,3
22598,1520,7
22598,23689,9
22598,8862,10
22598,888,2
22598,13614,10
22598,18365,10
22598,7712,4
22598,14102,1
22598,9572,5
22598,7007,2
18600,7645,4
18600,13352,7
18771,24593,8
18771,25875,1
18771,1699,1
18771,17923,2
18771,8541,1
16654,20576,9
16654,22504,2
16654,1995,7
16654,7197,10
16654,21178,10
16654,2449,5
16654,7444,8
16654,23712,6
16654,5210,1
16654,2338,9
16654,15245,1
16654,12507,9
16654,18225,1
16654,15457,7
16654,2530,5
16654,7635,3
16654,12710,3
16654,18453,6
16654,19446,4
16654,9869,3
16654,4355,4
16654,19939,9
16654,24718,7
18875,20806,9
18875,22046,8
18875,13067,2
18875,12472,8
18875,8365,9
18875,23758,8
18875,9017,3
18875,8376,7
20806,9017,6
18880,8055,4
18880,20765,7
8055,20765,6
18894,12851,7
18894,17692,4
18894,21847,3
18894,12781,8
18894,11472,7
18894,25346,9
18894,5787,7
18894,19961,6
18894,21508,4
18894,6830,3
18894,20108,9
18894,4164,3
18894,23293,3
18894,46,3
18894,19423,7
18894,25758,7
18894,21012,2
18894,15659,7
18894,22887,9
18894,12496,8
18894,12981,5
12851,19961,8
12851,21847,10
12851,12496,5
12851,19423,3
12851,22887,1
12851,6830,2
12851,21012,7
12851,23293,3
12851,11472,7
12851,4164,5
12851,20108,6
12851,25758,9
12851,12781,5
12851,17692,10
12851,46,1
12851,15659,7
12851,21508,7
12851,25346,6
18940,14746,6
18940,15166,9
18940,16994,6
18940,3990,1
18940,13831,1
18940,4635,4
18940,14924,9
18940,20191,8
18940,7307,4
18940,22790,7
18940,24860,1
18940,4759,8
18940,1090,2
18940,22644,5
14746,20567,9
14746,22377,2
14746,3990,7
14746,11861,3
14746,13067,3
14746,15166,9
14746,8732,9
14746,23302,8
14746,20373,1
14746,4080,4
14746,9017,10
14746,2182,7
14746,10406,9
14746,10022,5
14746,16128,6
14746,20000,6
14746,16659,7
14746,19093,2
14746,8888,3
14746,19324,8
14746,8365,4
14746,14932,5
18942,21825,2
18942,3655,1
18942,7096,4
18942,14808,7
18942,12051,4
18942,19705,4
18942,2774,9
18942,2144,3
18942,15173,3
18942,20250,10
18942,15999,1
18942,3652,5
18942,12423,10
18942,12885,8
18942,3055,4
18942,21030,3
18942,15189,1
18942,6388,5
18942,3814,5
21825,14808,3
21825,19705,6
21825,12051,6
21825,12423,9
21825,2144,4
21825,15999,2
21825,3814,7
21825,15173,4
21825,3655,5
21825,3055,9
21825,15189,7
21825,12885,4
21825,21030,3
21825,6388,10
21825,2774,5
21825,20250,3
21825,3652,8
21825,7096,2
19048,11607,9
19048,7475,4
19048,26088,4
19048,10211,10
19048,2912,6
19048,15799,5
19048,20765,6
19048,10931,6
19048,20182,4
19048,19351,3
19048,2326,6
11607,10931,1
11607,19351,4
11607,20765,8
19144,14864,7
19144,5367,8
19144,14983,2
19144,6891,10
14864,17379,1
14864,13174,8
14864,14983,4
14864,5107,5
14864,6891,6
14864,13680,10
14864,5367,1
14864,11112,8
19168,20100,9
19168,20119,9
20100,22197,7
20100,195,10
20100,20119,1
20100,10825,3
20100,20511,7
20100,21543,7
20100,20236,8
20100,15305,3
19204,23204,3
19204,3633,4
19204,8680,5
19204,17559,5
19204,20344,10
19204,2001,10
19204,23134,4
19204,13813,1
19204,7935,10
19204,6746,2
19204,409,7
23204,20344,1
23204,3633,5
23204,25034,8
23204,17559,4
23204,8680,5
23204,2001,5
23204,9184,3
23204,19206,4
23204,20373,3
23204,7935,6
23204,23134,9
19423,19961,9
19423,17692,3
19423,12781,4
19423,163,4
19423,15528,2
19423,15659,8
19423,22457,5
19423,23293,1
19423,12496,3
19423,4164,8
19423,25346,2
19423,8049,2
19423,6830,8
19423,950,4
19423,11472,9
19423,20108,9
19423,25758,9
19423,21379,5
19423,21847,4
19423,6056,7
19423,24023,5
19423,25777,2
19423,25940,3
19423,10910,5
19423,23452,6
19423,46,8
19423,12422,2
19423,14419,10
19423,10243,6
19423,22887,5
19423,21012,3
19423,21508,9
19423,15538,9
19423,6774,10
19961,22887,8
19961,21847,6
19961,25346,3
19961,46,6
19961,23293,1
19961,17692,9
19961,21508,1
19961,25758,3
19961,20108,9
19961,15659,9
19961,12496,6
19961,21012,1
19961,12781,3
19961,11472,1
19961,4164,2
19961,6830,5
19493,13142,4
19493,23149,1
19493,19657,5
19493,23134,8
13142,7715,3
13142,4416,1
13142,23256,1
13142,8920,9
13142,4550,7
13142,6408,2
13142,4966,9
13142,14003,4
13142,3630,2
13142,25006,8
13142,19657,1
13142,24001,5
13142,7307,4
13142,1407,10
13142,23134,2
13142,15880,9
13142,9735,7
13142,26,6
13142,4283,5
13142,14924,2
13142,8219,6
13142,16817,10
13142,573,2
19562,18208,7
19562,24477,4
19562,1058,8
19562,23723,1
19562,14661,4
19562,1667,1
18208,11152,10
18208,4104,8
18208,25607,3
18208,22109,7
18208,22839,1
18208,4967,7
18208,15616,9
18208,24477,4
18208,14661,4
18208,25896,1
18208,22087,1
18208,23683,1
18208,8471,6
18208,21012,6
18208,11461,9
18208,23134,9
18208,17536,8
18208,4431,9
18208,18995,4
18208,4442,1
18208,16262,7
18208,1058,7
19573,1858,8
19573,3939,8
19573,18649,2
19573,22793,6
19573,351,2
19573,1074,2
19573,185,2
19573,18095,3
19573,18943,2
19573,18143,4
19573,17751,10
19573,215,3
19573,6892,10
19573,4512,1
1858,215,10
1858,18943,5
1858,17751,3
1858,1074,3
1858,4512,5
1858,6892,2
1858,3939,10
1858,22793,6
1858,351,10
1858,18649,3
1858,18143,5
1858,185,10
1858,18095,7
19640,3731,1
19640,12141,2
19640,25201,6
19640,24199,10
19640,15184,9
19640,24293,4
19640,8045,2
19640,23577,2
19640,22527,2
19640,10310,2
19640,23576,6
19640,20532,1
19640,19870,6
19640,5407,2
19640,9099,6
19640,15784,9
3731,15184,7
3731,23577,7
3731,25201,2
3731,5407,6
3731,9099,9
3731,24293,9
19677,17580,8
19677,18952,2
19677,15145,4
19677,15714,4
19677,15805,1
19677,24819,6
19677,1023,8
19677,5065,1
19677,14379,2
19677,23241,5
19677,6271,1
19677,1563,1
19677,4639,3
19677,6387,4
19677,4364,2
19677,24616,1
19677,2457,10
19677,3534,10
19677,15708,5
19781,4781,3
19781,6919,2
19781,21968,4
19781,19927,4
19781,19358,9
19781,11591,5
19781,23616,10
19781,6081,4
4781,23429,5
4781,19697,1
19865,16694,4
19865,12016,5
19865,6904,6
19865,21910,5
19865,1405,5
19865,12781,1
19865,14346,5
19865,19244,6
19865,8374,9
19865,13369,3
19865,7452,4
19865,23107,3
19865,18271,5
19865,18065,3
19865,4472,3
19865,13556,6
19865,23989,4
19865,17465,2
19865,3547,10
19865,6963,8
19865,4724,5
19865,12491,8
19865,23344,6
19957,21848,1
19957,7447,8
19957,14340,3
19957,16231,1
19957,832,3
19957,22423,2
19957,16590,6
19957,9764,10
19957,16730,2
19957,22320,10
19957,14370,4
19957,4703,4
19957,3387,7
21848,3387,10
21848,7447,7
21848,14340,7
21848,9764,2
21848,4703,1
21848,22320,3
21848,16730,4
21848,16231,8
21848,832,10
21848,14370,7
21848,16590,5
21848,22423,2
20014,15880,7
20014,2042,10
20014,1877,6
20014,12842,7
20014,16101,6
20014,11495,6
15880,3804,7
15880,2042,4
15880,6748,5
15880,16101,9
15880,5194,6
15880,4032,3
15880,1877,7
20168,1403,9
20168,2368,7
20168,6264,1
20168,7204,6
20168,24371,9
20168,19433,9
20168,14599,2
20168,5712,6
20168,12247,10
1403,2368,6
1403,9408,5
1403,17721,9
1403,7007,7
1403,2783,2
1403,10130,2
20207,11591,8
20207,21646,2
20207,17228,2
20207,16994,10
20207,10555,9
20207,16921,7
20207,1958,10
20207,1280,1
20207,5851,9
20207,13520,7
11591,19927,2
11591,13520,1
11591,16921,2
11591,10555,5
11591,21646,7
11591,1958,10
20543,20537,3
20543,24439,2
20543,21339,5
20537,24439,3
20550,523,8
523,8701,1
20683,22758,6
20683,25419,2
20683,13556,8
20683,25480,1
20683,7125,7
20683,18158,10
22758,5555,6
22758,7125,6
22758,24126,8
22758,5564,1
22758,2501,3
22758,22177,6
22758,14485,3
22758,7317,6
22758,25480,7
22758,25419,8
21100,22746,5
21100,21089,7
21100,16177,3
21100,14067,5
22746,16177,6
21491,16210,10
21491,25569,6
21491,9944,5
21491,21341,2
21491,16006,10
21491,17086,5
21491,23552,6
21491,3909,2
21491,19179,3
21491,21379,6
21491,13929,5
21491,4068,10
21491,7522,10
21491,21432,5
16210,10130,9
