2683,2485,13
2683,1953,1
1543,2684,21
2682,1953,1
2682,2293,1
2682,425,1
2680,2684,21
2684,1810,14
2680,2293,1
2680,425,1
2684,2125,12
2684,905,21
2684,1953,1
2684,2293,1
2684,425,1
2194,2259,13
2668,2674,1
2668,1543,12
2296,2684,1
2296,2680,1
2296,2682,1
2296,2683,1
2173,1953,12
35,2687,12
2028,1954,12
2173,2607,12
2677,2689,14
2676,2689,12
1334,2666,1
1810,2666,1
2173,507,15
2067,1954,12
2194,2198,13
1352,61,10
1352,1565,12
1352,1953,14
35,1781,18
2123,1896,12
2574,2694,12
2574,2695,14
2695,2694,15
2694,2697,12
2694,2698,12
1810,2694,1
1810,2698,1
1810,2697,1
1810,2574,1
1919,2574,9
2674,2672,21
2672,2699,14
1810,2699,1
1352,197,12
2173,246,12
1953,1331,13
2574,2701,13
2574,2702,16
1363,2700,1
1363,2701,1
1363,2702,1
304,186,12
304,492,12
2067,25,1
2574,2700,21
2700,2703,16
2703,2704,15
1386,2704,1
1386,2705,1
1386,2703,1
1386,2574,1
1386,2701,1
1386,2702,1
1810,2703,1
1386,2706,1
1386,2707,1
1386,2708,1
1386,2709,1
1810,2705,1
1810,2704,1
1810,2701,1
2635,2660,1
2710,2198,13
2711,2198,12
2711,1,21
2635,2636,1
2067,2096,1
2266,2198,13
1629,1919,13
2524,871,12
2524,2072,12
2524,1541,12
2524,62,12
1584,2198,12
1735,2716,12
2717,2718,12
2718,2712,12
1386,2712,1
1386,2717,1
1386,2718,1
1810,2718,1
2045,2716,13
2214,1,12
1453,2028,12
2700,2721,12
2720,2574,21
2720,2721,21
1201,2720,1
1201,2574,1
1201,2722,1
2351,2700,1
1201,2721,1
2351,2721,1
2351,2720,1
2351,2722,1
2351,2574,1
1201,2700,1
2054,2113,13
1386,2700,1
1386,2720,1
1386,2721,1
1386,2722,1
2318,1556,12
2723,35,12
1366,2198,13
1201,2198,13
1201,1802,13
135,2657,1
2028,2683,1
2028,2680,1
533,2198,12
2714,2198,12
2028,2198,16
2647,2734,12
2387,2113,16
2712,2735,15
2351,2735,1
2351,2712,1
2351,2736,1
2676,2737,12
1386,2674,1
1386,2676,1
1386,2737,1
1386,2678,1
1386,2657,1
1386,2738,1
1386,2699,1
1386,2672,1
2738,2676,21
425,135,14
2351,2678,1
2351,2672,1
2351,2738,1
2351,2657,1
2351,2699,1
1386,2367,1
2351,2737,1
1396,2740,12
2738,2741,12
2351,2741,1
361,2743,1
2676,2744,15
2744,2745,14
2745,2746,13
546,2654,12
2351,2744,1
2351,2745,1
2351,2746,1
2351,2747,1
2351,2676,1
1810,2747,1
1810,2741,1
2746,2749,14
2745,2749,14
2351,2749,1
550,1832,12
823,2284,16
2702,2752,15
2717,2752,15
2351,2752,1
2351,2753,1
13,2198,16
1271,2028,12
1271,101,14
1502,2198,13
2351,2760,12
1693,1331,10
2388,1331,10
1529,2654,12
2524,2198,12
592,2198,12
1018,2198,16
2351,2766,1
2351,2757,6
870,1331,6
2724,2198,12
1859,2757,1
2176,1,21
2731,1,12
2243,1566,14
35,2769,12
1810,2691,12
35,2312,12
2728,2753,1
35,2773,12
2176,2125,15
905,23,12
1396,1331,6
2053,1331,6
35,2775,12
2726,2787,1
2266,2787,8
2388,2291,18
2296,2679,12
2731,2495,12
1731,861,12
2801,2388,12
2714,2125,13
2281,2192,12
2802,2725,12
2725,2125,12
2732,2714,8
202,645,14
870,1383,1
2581,2714,1
2600,2000,12
2485,2605,12
141,2778,1
1018,2812,12
2812,230,12
2778,2815,13
2711,2714,10
35,2820,12
2214,2777,12
2214,2728,12
2214,905,12
1752,1334,12
2691,2675,1
2691,2689,1
2691,2677,1
2691,2674,1
2691,2676,1
2691,2678,1
2691,2631,1
2691,2666,1
2691,2669,1
2691,2670,1
2691,2671,1
2691,2628,1
2691,2574,1
2691,2571,1
2691,2672,1
2691,2629,1
2691,2568,1
2691,2543,1
2691,2542,1
2691,2544,1
2691,2541,1
2691,2545,1
2691,2657,1
2691,2623,1
2691,2522,1
2691,2694,1
2691,2695,1
2691,2699,1
2691,2700,1
2691,2701,1
2691,2702,1
2691,2703,1
2691,2704,1
2691,2705,1
2691,2706,1
2691,2707,1
2691,2708,1
2691,2709,1
2795,2635,12
2795,2028,12
2028,2801,12
2266,634,8
1899,1334,12
2266,2498,3
2252,2498,6
2494,2498,6
2328,2498,1
2143,2498,6
2266,2714,1
2266,219,8
2679,57,12
35,2834,12
2266,1669,8
2266,742,8
2266,387,8
786,1383,1
2733,81,10
2725,1633,12
2165,2498,1
2728,2581,1
2388,2198,13
2266,780,8
2028,780,8
1733,2625,16
2266,405,8
2823,77,10
2812,25,12
545,1331,6
2855,2028,12
2214,2733,12
1735,2859,12
2266,198,8
2266,2863,1
2845,2864,12
2859,634,8
2028,2866,12
2296,2733,12
2266,654,8
2795,2868,10
2266,632,8
546,2693,12
1953,1383,1
2693,2028,15
242,1271,12
2028,2405,12
2751,2879,12
2879,235,10
2848,2883,12
870,1846,12
2886,2879,1
2045,2879,1
2688,2067,12
2859,25,1
2067,2886,6
1810,2877,12
1334,25,1
1814,545,12
2887,2725,12
563,1624,12
2328,628,8
1499,2158,12
2688,2893,12
1815,1271,12
2028,2644,12
2711,2017,1
2409,523,1
1815,242,12
2795,242,12
35,2872,12
2266,1832,12
2877,1539,10
2877,862,10
2877,628,10
2266,1100,8
2176,1244,12
1953,2076,13
2877,206,10
2485,2363,14
2904,415,12
2396,2728,14
1810,2881,1
2396,2881,1
2351,2881,1
2877,757,10
2266,1207,8
905,1207,1
2635,2910,12
2266,374,8
2877,374,10
905,2702,1
2887,2911,12
2877,1028,10
2897,257,10
2266,579,4
2877,198,10
2877,634,10
2328,1543,1
2877,219,10
2877,1669,10
2877,894,10
2877,775,10
2877,1703,10
2877,1792,10
2877,2681,10
2877,788,10
2877,782,10
2877,838,10
2877,931,10
2877,997,10
2028,1648,12
2028,2917,12
2859,2498,1
2877,386,10
2875,2498,7
2877,2921,10
2877,735,10
2877,1162,10
1272,2919,1
2906,2926,1
2877,1322,10
2877,579,10
35,2927,12
2805,2922,12
2266,2072,6
2877,598,10
1352,1846,1
1629,1383,21
2635,25,12
2877,577,10
2173,2932,12
2635,2933,14
112,2529,12
2775,2935,10
2158,2198,12
2877,633,10
2877,1345,10
2877,561,10
2266,561,6
1735,2176,12
1735,1846,10
2266,75,6
2315,1810,12
2877,75,10
2266,20,6
2937,75,1
2877,20,10
2938,1272,13
2877,288,10
1953,2919,10
1905,1802,13
2940,25,21
2942,25,21
35,2947,12
2877,742,10
2918,1953,21
2266,1953,12
2859,2953,21
2266,2953,7
1953,2933,13
2877,923,10
2266,923,6
2877,654,10
2877,2871,10
2877,522,10
2877,257,10
1899,1185,13
2962,2498,10
2963,2960,12
2857,2964,16
1810,2965,12
13,25,21
2845,25,10
2642,2968,12
2642,2600,12
481,2970,1
1810,1975,15
1584,1624,14
35,2971,12
35,2972,12
2552,1543,1
178,2388,14
2725,2901,13
2945,894,1
2982,35,13
2194,1383,1
2552,2125,13
2582,861,12
35,2985,12
35,2986,12
13,606,10
13,2498,1
2973,1775,12
1916,2988,12
35,2990,12
2877,530,10
2877,262,10
2877,200,10
2877,387,10
2877,166,10
2981,2642,12
1810,2992,10
2073,2971,12
2901,361,12
2877,1332,10
2877,378,10
2174,2498,1
2725,1396,14
2877,827,10
2388,2733,12
1396,539,12
2076,2017,1
2795,2017,1
1585,1331,1
1585,1846,10
2918,2940,12
2711,2996,1
2214,2901,13
35,2980,12
2235,2964,15
2877,443,10
2877,80,10
2397,1585,12
2877,1368,10
2877,273,10
2266,502,6
2877,462,10
2877,502,10
2642,2926,1
35,3008,12
3006,523,12
3015,1334,12
3015,2933,12
2028,2176,16
35,3021,12
2934,3022,1
2877,243,10
2877,2135,10
539,3025,10
2992,3027,19
35,3028,12
2887,3027,13
2635,3030,12
2364,1624,14
3029,2455,12
2266,2103,6
2877,2103,10
2067,3019,6
2296,2929,10
3031,1953,12
2555,1334,12
2877,1196,10
2877,853,10
2877,1674,10
2262,1810,14
1953,3003,10
2266,3003,8
3037,35,12
905,2090,1
3036,2028,12
304,2485,12
1396,3025,9
2934,1899,13
2642,3048,12
2880,539,13
1810,3049,14
1318,3025,12
1318,2880,8
135,3025,1
35,3051,12
2775,3052,12
2934,2688,13
1953,2624,12
1953,2511,12
2296,2934,12
2028,2686,12
2028,2351,12
1615,3058,12
3059,2125,12
1953,3035,12
493,1334,12
1201,2028,10
2370,3066,13
2962,2370,13
2775,3068,12
1629,1719,13
1899,3073,12
1953,2388,12
2266,3059,6
2266,3027,6
2880,2110,12
2880,2948,12
1386,2880,10
2658,1877,14
2388,3071,10
2658,13,14
361,3025,10
2711,2970,1
3018,3077,12
2763,2688,13
2688,2733,12
2388,25,20
3045,25,21
2388,1815,12
1725,3087,12
546,3087,12
100,3087,12
2780,1334,12
2642,1832,13
1363,2992,1
2266,2778,1
2266,2887,1
2266,2815,1
2897,3027,1
2897,3059,1
2688,1334,12
192,1810,12
192,2067,12
35,3095,12
2042,3097,13
3099,1733,12
2266,2772,1
856,2498,1
2266,2291,14
2763,2125,12
35,3106,12
2763,2017,12
2192,2266,12
2266,3108,1
2266,3109,1
2476,2498,1
1317,2688,12
2266,3116,8
35,3117,12
35,3118,12
2266,642,1
3120,1731,12
3120,1746,12
1396,1735,13
2894,2642,12
3087,493,12
3105,2903,12
3127,2593,12
2388,2903,13
493,2198,13
3129,2538,12
3129,3132,12
3129,2817,12
3129,2635,12
2963,230,16
1018,2963,12
2110,3027,1
2110,3059,1
2110,2992,1
2928,230,12
1018,2928,12
2296,3145,12
256,3149,13
2388,2725,10
3087,2775,12
3099,3013,12
1885,2503,1
3598,3153,12
2110,3153,12
2110,871,12
2485,3154,12
35,3156,12
1743,363,14
3099,308,12
2835,3159,1
1743,143,19
2861,1366,12
1,1815,13
2266,2017,1
2485,3163,12
2388,3162,12
2934,3167,1
3099,2040,12
1352,1769,12
3136,2647,12
2821,1018,12
2848,3171,12
2291,7,12
2897,3173,12
6,1624,14
2642,3175,12
35,3176,12
35,3175,12
35,3163,12
35,3177,12
35,3178,12
35,3179,12
2524,1693,12
3182,492,12
3099,1840,12
3099,1185,12
1018,3145,14
3099,340,12
3099,2187,12
1859,1693,12
1018,3193,12
2028,1856,12
1953,3077,12
3197,2343,10
903,2017,12
35,3200,12
3199,3201,12
3204,1735,13
3204,330,12
3204,29,13
1396,1953,12
2266,2343,1
2028,2343,1
1840,1185,19
3196,2028,12
2028,2642,16
2266,2363,1
2165,3027,1
2934,230,12
1363,1018,12
35,3212,12
35,3213,12
2934,1832,12
2934,3061,1
3219,448,14
2642,2343,6
481,2343,1
3041,2343,1
353,1984,12
135,2564,12
3193,3224,12
35,3228,12
1832,1018,15
3226,2093,1
1363,245,19
1363,167,13
1363,223,13
1363,29,13
1363,1453,14
135,245,12
135,223,12
135,167,12
135,1453,12
178,1453,13
3054,2275,1
2861,57,12
1396,3235,13
2934,2848,12
1018,2405,12
361,3237,12
3197,2906,12
448,115,17
3237,3239,12
3190,25,21
2763,25,14
3190,1217,12
3233,25,12
2028,3198,13
3251,1352,14
3251,535,14
2296,1731,12
3129,2419,12
3129,709,12
3129,2779,12
3129,1743,12
3018,3085,12
1953,3210,1
3258,481,12
1018,2067,12
2067,230,12
6,1331,1
6,2642,15
3193,3259,12
2635,3260,21
1271,2823,6
3261,3260,12
2867,3260,16
1271,3193,6
2028,2498,1
3223,2178,14
1271,2625,13
2419,3086,12
2419,3260,12
2158,25,10
1363,1921,10
2898,770,1
2464,2465,12
35,3266,12
1396,1656,14
3239,2125,12
1396,1098,17
3239,3268,13
2296,3197,1
882,3197,10
3197,2642,21
1363,3237,10
2266,2090,1
2934,2090,6
3269,3273,12
2296,2987,12
1922,2635,13
2388,3129,12
3282,2780,12
35,3283,12
35,3284,12
35,3270,12
2028,3062,2
2266,3062,12
2642,3291,14
2524,23,12
1528,1846,1
3086,3260,21
2485,3294,12
2296,2388,21
2296,1363,21
3295,3296,12
2028,3293,21
2733,3293,21
2536,2658,12
3013,230,13
35,3305,12
2266,3259,1
1810,3307,13
3099,2188,12
2942,2725,12
2642,3312,13
13,3029,12
2780,2987,12
3310,3260,12
1565,2266,13
3099,535,12
3193,3314,14
2266,3314,1
3314,1839,1
3230,3314,1
2266,3193,1
1363,2898,10
1953,2898,10
2045,3318,12
2325,2725,12
2725,1802,13
35,3324,12
35,3325,12
1018,3316,12
3316,230,12
3326,3299,1
3287,3333,21
3072,2635,12
3338,230,12
2642,3341,14
215,905,6
1815,2861,12
3335,25,16
2658,3066,1
2658,2503,1
2658,2017,1
2822,1953,13
2266,3333,1
2266,3287,1
3237,3333,1
3029,3333,6
3172,3333,1
3087,3341,12
3347,3346,12
2378,3260,12
3345,1318,12
2296,3353,13
3140,3036,1
540,1327,10
3016,3357,13
3018,3357,13
1363,2725,10
36,492,13
35,3362,12
35,3363,12
35,3364,12
2296,3341,8
481,3341,6
3142,2642,12
2825,2635,19
2825,3086,19
2825,3018,19
2825,2419,19
3033,3260,12
17,1277,12
3361,3371,1
3361,3372,1
2266,3373,8
2658,3375,14
1334,3373,1
3274,2642,12
2296,3326,12
3309,230,13
3333,3378,12
3287,3378,12
2966,3018,12
2915,3260,12
2255,3379,12
2658,1154,13
3352,3383,12
3381,1850,12
3381,3384,8
2067,3378,1
2028,3287,1
2388,3333,1
2934,3086,13
1052,1383,10
2296,1383,1
1396,856,12
1334,3376,1
3386,1396,13
1334,3062,15
2958,2125,13
1802,1890,8
3099,3366,12
3099,215,12
3250,25,12
3161,2296,12
1693,2580,12
3236,25,1
1565,1953,16
1802,62,13
35,3393,12
1334,2455,13
3394,3260,12
2266,3233,10
2388,3288,12
2484,3367,21
1615,3398,13
1334,3399,1
1318,2266,13
1318,2934,13
2658,2266,13
3394,3086,12
3383,3219,15
2028,2125,19
3367,1334,1
1746,3099,12
2028,3367,12
3396,3403,9
3406,230,12
3363,3086,19
1953,3409,1
2194,1185,12
2194,1735,12
2194,62,12
2194,1331,12
1953,3260,19
135,204,9
1528,1475,12
2296,3414,12
2642,3268,13
3349,3013,13
3377,2430,14
3377,2429,14
1396,1832,12
2028,3416,19
2028,2306,13
2296,3410,10
3349,3410,1
96,242,1
2969,2625,12
2194,2455,12
540,2028,21
35,3424,12
35,3426,12
2333,3428,15
2266,3341,10
2266,3431,6
2266,3432,6
2877,1773,10
3099,1701,1
1018,3436,13
3335,3437,13
35,3170,13
2266,3376,10
2966,2693,12
2053,1846,1
1318,2017,1
35,3446,12
35,3447,12
35,2333,12
2028,2230,12
35,3457,12
1396,1352,13
1334,3341,9
2388,2690,1
2388,3473,1
1318,3473,1
1810,3473,1
2067,3475,13
35,3480,12
41,3442,12
1953,3104,12
13,3483,12
1018,3309,17
2388,3485,12
3300,2427,12
35,3486,12
13,3472,1
2642,3487,12
3374,1363,16
3319,1528,12
3456,2897,18
2658,2686,12
2897,3491,12
1363,1670,10
2378,3190,9
481,3451,12
3383,2642,15
3462,3367,12
3462,3399,12
2067,3502,12
135,25,10
2244,481,12
3466,1976,12
3381,230,12
1018,230,21
3417,3436,1
2296,3436,8
1810,3436,3
1318,3436,1
3429,3436,1
2755,2125,12
1,1217,12
546,2388,13
3514,35,16
2635,3517,12
2755,357,12
3521,1953,12
3481,1850,14
332,3513,12
1289,1005,12
1316,1802,13
2028,729,7
3512,3260,13
1363,2835,10
2110,3463,12
3381,3366,12
35,3532,12
2176,3268,12
3540,3369,14
3381,3543,12
3539,3086,12
1363,2322,12
2801,3548,12
1953,3100,13
2064,1185,18
2064,2188,14
2351,304,12
3498,3553,16
3553,3552,21
3498,3554,16
3554,3552,21
2266,3554,1
2266,3498,1
2266,3553,1
3498,3555,21
3498,3552,19
3498,3556,16
3556,3552,19
3498,3557,16
3557,3552,12
2388,3552,1
3498,3558,16
3558,3552,19
2266,3558,1
2266,3557,1
2266,3556,1
2266,3555,1
2897,3559,13
3366,2398,12
2266,3463,6
2351,3560,1
2388,3560,1
3493,3543,12
2266,3354,12
2934,556,12
3489,900,12
3556,3562,16
2266,3562,3
3562,3552,19
2388,3562,1
3563,3562,21
3563,3552,21
3556,3563,21
2266,3563,1
3556,3564,21
3564,3552,19
2266,3564,1
3556,3565,21
3565,3552,19
2266,3565,1
3556,3566,19
3566,3552,19
2266,3566,1
3565,3567,19
3567,3552,21
2388,3567,1
3565,3569,19
3569,3552,21
3565,3570,16
3570,3552,19
2266,3570,1
2266,3569,1
3489,2625,12
2897,3516,6
135,2498,1
2266,293,6
2266,144,6
3466,2625,12
3576,2625,12
2351,1832,12
3366,3448,12
35,3587,12
2233,545,13
3584,2625,12
3543,1508,12
3515,2625,13
3492,2498,1
3596,2625,13
1018,2728,13
3366,1,21
2235,3597,15
3597,1624,12
3597,2132,15
3593,2266,12
135,2017,1
361,135,13
3161,729,10
1334,1976,12
900,3208,13
3492,2188,13
35,3606,12
2642,2498,16
3062,2498,16
3366,2067,12
312,3366,12
35,3614,12
35,3616,12
3619,3571,12
1052,2498,9
3445,2498,1
1528,1948,14
2266,1290,8
35,3632,12
35,3633,12
35,3634,12
3512,3513,13
2607,1832,12
135,3636,12
2125,3637,12
1810,2498,13
2835,2498,12
3204,2056,12
2897,2125,18
2388,3644,14
2315,3642,12
1885,230,14
2194,1528,14
3624,2625,12
546,1018,14
3581,2398,12
1810,3466,6
1651,545,13
3582,2625,16
2961,25,21
3543,3545,13
3663,2625,12
2642,2728,13
3665,2125,12
3665,3428,12
3665,1810,12
3665,1565,12
2266,3619,1
1810,2594,12
3665,896,21
1018,3671,12
3671,230,12
2,41,13
159,2724,10
3549,3366,12
2388,2724,10
3670,2296,13
3667,3648,14
3669,3685,13
3549,3445,12
3669,2801,12
35,3690,12
35,3691,12
35,3692,12
35,3693,12
2378,3694,12
3624,3698,12
2266,714,8
2266,418,8
3140,2725,6
2266,2125,15
2692,1624,13
3699,2125,13
2661,2642,12
2661,1154,14
2661,3374,13
1018,3496,12
2266,1289,12
1565,1318,21
1899,3366,12
3223,2125,12
6,2188,20
2028,3408,12
3366,2755,12
3715,3689,12
3593,545,13
3689,2266,12
1185,3726,12
3703,25,16
1565,2188,12
1815,3578,12
2388,3728,12
2661,3006,13
537,3366,13
3450,3734,12
1764,2333,14
3641,3366,12
3735,3366,12
35,3741,12
35,3720,12
2538,3734,14
3734,1976,14
1802,3744,1
2658,3744,1
2296,3744,1
3744,23,21
2647,3744,1
2647,2962,1
2647,2017,1
2067,2017,1
2045,3744,1
1386,2962,1
3366,1948,21
3739,3753,12
35,3754,12
3744,1743,21
3744,29,21
3744,1967,21
2252,3744,6
2252,2017,6
3744,1383,1
3744,2125,21
3744,535,21
3744,2173,21
3744,493,21
3744,2438,21
3744,3736,21
3744,3394,21
1948,3744,1
1316,3744,1
3756,1383,1
3744,2017,21
3757,2017,21
2658,3756,1
2658,3757,1
1363,2962,1
2067,3757,1
2067,3756,1
3756,2017,21
3756,2962,21
3757,2962,21
1386,3759,1
2067,3759,1
3744,3757,21
2067,3744,1
3759,2962,21
3759,3756,21
3759,3757,21
3759,2017,21
2658,3759,1
2067,3760,1
1386,3760,1
2658,3760,1
3760,2962,21
3760,2017,21
3760,3756,21
3760,3757,21
3760,3759,21
1318,192,13
2067,3761,12
1905,3744,1
537,3744,10
2647,3756,1
2647,3757,1
2647,3759,1
2647,3760,1
3113,3744,1
3272,2028,12
3374,3744,1
1731,2158,12
17,3744,1
1318,3744,1
3660,3769,14
3697,1565,12
3653,2409,12
35,3773,12
1316,3756,1
1316,3757,1
1316,3760,1
2262,3744,1
3723,2642,17
363,3744,1
2064,2147,14
3781,3782,12
2840,3744,1
270,3744,1
270,3756,1
270,3759,1
270,3760,1
1840,3744,1
270,3757,1
3768,2625,12
3786,2017,1
3787,2017,1
3788,2017,1
3789,2017,1
3790,2017,1
3792,2017,1
3793,2017,1
3791,2017,1
3794,2017,1
3795,2017,1
3785,2017,1
2067,3795,1
2067,3794,1
2067,3793,1
2067,3792,1
2067,3791,1
2067,3790,1
2067,3789,1
2067,3788,1
2067,3787,1
2067,3786,1
2067,3785,1
3744,2934,21
3756,2934,21
3757,2934,21
3759,2934,21
3760,2934,21
3785,1810,21
3785,1802,21
3660,1802,12
3799,2840,12
2113,3744,1
792,2642,16
35,3758,12
481,3744,1
481,3756,1
481,3757,1
481,3759,1
481,3760,1
2045,2962,1
2045,3756,1
2045,3757,1
2045,3759,1
2045,3760,1
17,3756,1
17,3757,1
17,3759,1
17,3760,1
2351,3756,1
2351,3757,1
2351,3759,1
2351,3760,1
1001,3744,1
35,3811,12
3574,3797,14
3810,6,12
3408,3812,10
2897,3744,1
3738,3023,13
1948,3756,1
1948,3757,1
3454,2625,14
3161,3744,1
3813,3744,1
2835,2897,10
2835,3744,1
1885,3744,1
35,3818,12
3810,3797,12
3715,2642,13
2897,3655,12
3660,2028,12
1018,3744,1
1584,3744,1
3832,2625,12
2897,1725,12
1752,3744,1
1490,1018,12
35,3382,12
3653,3828,12
3641,3517,12
3641,3260,12
35,3839,12
3547,3653,12
882,3744,1
3161,3396,12
1612,1859,13
2397,3744,1
2296,2017,1
346,3744,1
1318,3797,1
3800,2484,21
3653,3746,12
2840,3797,12
3653,3851,12
3816,2796,8
3828,2860,12
687,2860,12
2404,1529,12
3735,2860,12
687,1555,12
2351,3744,1
687,3744,1
2961,687,12
3828,25,13
3856,25,10
1565,25,16
1386,3859,19
3689,2028,1
3653,3013,12
1810,2252,14
3504,3797,9
2252,3797,10
3865,3260,12
1504,3870,12
2635,3871,12
3871,3872,16
2635,3872,12
3738,687,14
3439,1154,12
1967,3876,20
3099,3877,12
332,3018,13
2141,3744,1
2635,3880,12
988,3744,1
3885,3761,12
3887,3445,12
3018,3016,12
2378,3889,10
2822,2580,14
2642,57,14
606,3744,1
1810,3895,12
215,1832,12
3508,2125,16
547,2262,12
3850,2625,12
35,3906,12
35,3908,12
3018,3872,12
3018,3914,12
3918,3878,12
3922,3260,12
3925,3445,15
3445,3,10
3571,3208,1
3735,3816,12
2897,3258,12
3878,3903,12
3129,3134,12
3129,3931,12
3129,768,12
3129,3932,12
3129,180,12
3129,3256,12
3129,2825,12
3129,1098,12
3129,3938,12
3129,350,12
3129,3940,12
3129,3422,12
3129,6,12
3129,1957,12
3129,3944,12
3129,3945,12
3129,3219,12
3129,3950,12
3129,3951,12
3129,3953,12
3129,265,12
3129,3955,12
3129,3958,12
3129,2647,12
3129,3959,12
3129,2656,12
3129,3966,12
3129,3967,12
3129,2686,12
3129,3214,12
3129,3970,12
3129,943,12
3656,3866,1
585,3975,21
3653,1810,15
2437,2398,13
35,3979,12
3904,3866,1
3904,3545,13
3810,3980,12
3864,3904,12
3904,590,12
3864,3928,12
3928,590,12
3888,2404,12
2378,3986,12
3919,3878,12
3512,3765,12
468,3744,1
3590,2642,14
35,3952,12
3590,2344,12
3486,1198,1
3653,3993,1
3598,3997,12
3993,1198,1
3980,361,12
3783,2642,12
1674,2642,14
804,3479,13
3486,2405,1
3660,3996,19
3268,4007,12
3918,1511,12
3918,4004,12
3642,4012,12
4014,3878,12
3990,3988,12
2388,3807,10
804,2642,12
3006,452,13
856,3744,1
3914,3880,12
3928,3006,13
3018,4023,12
2378,4026,12
1899,3006,12
3204,4,16
4033,1810,12
4026,3922,13
546,2642,9
4004,4037,12
4004,452,10
202,2188,15
2351,452,10
1018,3715,12
2388,3489,10
2878,4026,12
1394,2642,16
3611,169,14
3598,4046,12
1916,3744,1
905,3738,1
1752,1,12
3735,4056,12
238,2642,12
3830,1,13
3723,3715,14
35,4063,12
35,3991,12
35,4064,12
35,4066,12
4065,35,12
539,4038,12
3129,2733,12
3129,3936,12
3129,3748,12
3129,3391,12
3129,3942,12
3129,3943,12
3129,2878,12
3129,4069,12
3129,64,12
3129,4070,12
3129,3952,12
3129,3131,12
3129,4071,12
3129,3807,12
3129,4072,12
3129,3130,12
3129,3885,12
3129,3735,12
3129,2945,12
3129,4074,12
2635,4076,12
3414,3738,21
3976,3113,12
3211,4080,19
3598,1094,12
4060,4081,1
3828,590,12
3598,4083,12
3598,590,12
882,4038,12
3798,1094,1
3909,2028,12
2243,1334,12
522,2188,12
4076,3776,12
4076,3827,12
4076,4087,12
4075,3744,1
550,3744,1
4075,2378,12
4089,2625,12
2070,3744,1
1528,3744,1
1967,1528,12
113,25,21
1499,1764,13
4076,3561,12
4076,2378,12
3669,4094,12
2642,2409,14
2952,3641,12
2952,3260,12
545,1566,10
545,1719,10
2642,1911,13
4078,4100,1
2351,733,1
4074,4104,12
4074,3948,12
2378,4004,12
546,3744,2
3539,4105,12
3539,3513,12
3598,733,1
3641,3971,13
3884,4105,12
3018,4027,12
2351,1043,1
3018,4026,12
4113,2625,12
3545,4114,16
3477,396,1
4074,3513,12
2230,2214,13
4118,2642,12
3935,4120,12
3935,1976,13
4116,2625,18
1334,3744,1
1689,3744,1
4060,1334,15
4038,2625,13
4128,4122,13
3826,4129,12
3826,4130,12
2303,383,1
4122,383,1
4132,2625,12
2642,4135,12
3988,4135,12
2388,1363,20
361,3715,12
2351,3703,10
4136,3724,21
4136,4036,21
2934,4138,1
905,4036,12
3826,3827,12
4075,3723,12
2303,905,16
13,2897,10
3914,4143,12
4107,3971,12
2635,4145,12
4145,3018,12
1018,4147,12
3173,2625,12
3852,152,1
2351,962,1
4107,4151,12
2188,3744,1
2188,1383,1
3928,3989,12
3783,2498,10
330,4157,16
3649,4160,13
4114,1802,14
3016,3539,12
3878,2897,1
3531,2897,1
3711,2897,13
4075,3018,14
4164,4105,12
4164,3971,13
4164,2378,12
2194,1386,14
2194,1154,14
2194,2661,13
4173,2625,12
3003,2625,12
1565,17,12
4174,4175,12
905,1316,21
3828,929,13
3828,3002,12
2194,2028,6
2194,3744,1
2194,3756,1
2194,3757,1
2194,3759,1
2194,3760,1
2194,1396,12
4178,4179,14
4174,4105,12
4163,4180,12
3408,4163,12
4135,4182,1
4158,1334,8
4158,1810,10
3849,3099,12
4188,4179,16
3826,4179,12
3828,905,12
905,4192,12
2755,29,10
3892,2897,10
3512,4075,12
2897,2901,12
3826,4195,12
3826,3513,12
1334,4075,14
4163,1689,21
905,4184,12
2388,3724,10
2284,4179,12
2306,2266,16
3319,2266,16
1281,545,13
1018,4078,12
4078,230,12
1810,4138,1
2635,4204,12
1612,2728,12
3103,2028,1
1810,3343,12
4198,4004,12
4174,4179,12
3735,4211,12
1,1508,12
3598,2498,1
4203,2498,1
342,2498,1
35,4216,12
4169,3328,13
3766,4175,12
3766,3260,12
2187,3744,1
4169,146,13
2861,3723,12
1639,3828,12
35,4221,12
1752,3921,13
1752,4224,13
361,2028,1
1363,3193,2
905,2897,1
19,3744,1
3801,3273,1
4163,3743,12
1719,2198,21
4038,4211,13
4235,4212,12
3746,3433,13
4205,535,12
4236,4030,12
4107,3561,13
2201,1802,12
1802,4198,12
1565,1719,12
4203,2897,1
4097,4179,12
1967,545,13
1201,4238,19
2897,2625,17
3527,4241,12
4204,3522,12
4204,4179,12
3501,4172,12
4172,4204,12
1810,4242,12
3465,929,12
2777,1612,12
1018,4246,12
4246,230,12
4204,3776,12
4204,3260,15
446,3744,1
4163,4251,1
4204,4251,6
3649,4251,10
4163,3545,20
4163,395,21
395,3545,16
135,4163,10
4231,3600,12
2296,21,1
4244,21,6
35,4251,10
135,4251,10
4249,4251,10
3642,25,12
4086,4157,12
3488,4236,12
4163,2080,1
2296,2080,1
3642,3649,13
2296,1675,1
3828,2296,12
2296,1562,1
2512,2164,14
2296,571,1
3531,3600,12
4119,905,12
4236,2164,12
2642,4269,16
3451,4269,12
4238,3445,18
3923,3552,10
1334,3923,12
2351,1377,1
2388,3341,10
4204,3513,12
2861,3642,12
135,4275,1
