608,7482,6
608,3751,7
609,1409,5
609,4452,4
609,5127,5
609,932,7
609,3450,9
609,7500,10
609,5274,10
610,758,10
611,1312,8
611,1890,2
611,6899,7
611,5190,3
611,1783,7
611,1961,9
611,3839,5
611,2589,8
611,6431,6
612,6016,8
612,1292,1
612,1804,8
612,3470,1
612,2192,8
612,3410,3
612,7225,5
612,985,9
612,5725,1
612,3103,7
612,3620,5
612,5095,7
612,3817,10
612,1005,7
612,2864,4
612,6129,8
612,3571,6
612,2229,4
612,2487,4
612,2745,9
612,6101,5
612,1493,10
613,3400,9
613,5609,6
613,1698,10
613,2566,4
614,1817,7
614,4666,3
614,3694,9
614,2615,10
615,3960,7
615,2914,1
615,6885,4
615,7462,6
615,1384,10
615,3530,9
615,3418,3
615,5646,4
615,5965,5
616,3888,10
617,3176,6
617,5386,5
617,1355,10
617,7004,4
617,2703,10
618,6523,2
618,5240,5
618,2361,3
618,1946,7
618,991,10
619,5216,1
619,2897,9
619,2155,6
619,5687,6
619,4298,1
619,3818,6
619,5127,8
619,3530,5
619,6063,4
621,1665,6
621,647,1
622,4719,6
622,3703,5
623,7123,6
623,2510,8
623,1658,1
623,2892,7
623,6794,4
623,3038,6
623,5453,1
624,3410,1
625,1346,10
625,4780,9
625,3638,9
626,1941,5
627,4146,2
628,1376,4
628,3073,8
628,6581,3
628,7190,10
628,2609,9
628,1849,1
629,1838,6
630,5894,3
630,7618,4
630,643,4
630,4484,4
630,5707,9
630,3854,10
630,7119,7
630,1230,7
630,4419,5
630,2830,6
630,3418,5
630,5274,5
630,3807,2
630,6241,7
630,6372,1
630,6309,8
630,7019,1
630,3887,10
630,6258,7
630,7228,10
630,1045,1
631,2072,6
631,6832,6
632,4688,2
632,6194,5
632,5819,1
632,3615,8
633,4785,6
633,851,1
633,4388,3
633,1941,3
633,3544,9
633,1945,8
633,2474,10
633,5811,1
633,2591,9
634,2624,9
634,3921,5
634,7502,4
634,958,1
634,5785,1
634,4426,4
634,7147,7
634,2910,2
634,2447,7
635,2784,2
635,7588,7
635,3478,7
635,2456,8
635,6330,5
635,7245,4
636,4704,8
636,5610,2
637,3529,2
637,7442,8
637,1325,5
637,7270,4
638,3873,4
638,706,9
638,4125,6
639,1618,1
639,1367,2
639,4757,4
639,743,8
640,6818,1
640,4131,8
640,2308,3
640,4931,5
640,1933,10
640,6217,4
640,3399,10
640,866,6
640,1902,3
640,6959,1
640,1776,2
640,1937,4
640,1699,7
640,3502,1
640,2933,9
640,5848,4
640,6074,1
640,2835,7
640,3678,2
640,6047,4
641,5089,5
641,5851,2
641,5764,8
641,6038,10
641,2182,2
641,3127,9
641,4019,8
641,918,3
641,2039,10
641,2328,9
641,1657,9
641,5755,7
641,4829,10
642,6955,5
642,827,8
642,3895,5
642,2515,5
642,5735,9
643,3650,8
643,7423,2
643,1849,6
643,3418,9
643,989,7
643,4895,10
644,7320,4
644,2687,1
645,4994,10
645,1542,1
645,1799,5
645,5640,2
645,7435,5
645,3852,9
645,3842,6
645,1005,1
645,6544,2
645,5906,9
645,1300,7
645,6446,10
645,6424,8
645,3858,1
645,2205,6
645,4008,3
645,2396,10
645,4141,3
645,4014,2
645,2359,7
645,6367,5
645,5308,10
645,3647,7
645,1677,1
645,2626,7
645,1349,8
645,7184,10
645,3911,2
645,5578,3
645,6839,2
645,7244,5
645,718,9
645,5455,5
645,3410,4
645,1875,1
645,2516,8
645,6101,1
645,3544,10
645,4698,2
645,2127,8
645,2524,1
645,5725,9
645,6622,5
645,2911,6
645,5600,10
645,4624,8
645,7275,4
645,5485,7
645,6126,8
645,5615,5
645,1905,4
645,2676,5
645,4981,3
645,7416,5
645,766,8
646,4305,9
646,7234,6
646,2412,10
646,1244,9
646,845,6
647,4928,10
647,5121,1
647,2818,2
647,3715,2
647,1606,3
647,1281,1
647,3400,5
647,7117,5
647,4561,9
647,2259,2
647,5334,5
647,1665,1
647,1945,6
647,3360,4
647,4000,10
647,1316,2
647,4550,2
647,4337,10
647,6568,2
647,7083,8
647,5768,9
647,6514,9
647,7224,3
647,1147,2
648,1875,3
649,4916,8
649,3181,9
649,1766,7
650,5479,1
650,5674,1
650,5866,10
650,4407,5
651,1680,4
651,4738,2
651,7204,9
651,6293,1
651,2796,3
651,7212,9
652,2896,8
652,1954,3
652,7352,10
652,4126,1
653,4429,5
654,5314,3
654,1011,3
654,4916,5
654,5383,10
654,5881,3
654,3850,8
654,5292,4
655,848,2
655,933,10
656,5372,6
658,2782,6
659,6960,8
659,1618,7
659,2763,2
659,2344,7
659,6361,2
659,1595,3
659,6398,8
660,7554,2
660,4707,4
660,3271,4
660,3530,8
660,6466,3
660,5646,7
660,6431,9
661,1792,10
661,7489,4
661,5378,8
661,4676,1
661,6408,2
661,2985,3
661,1291,10
661,1262,5
661,6991,4
661,4720,8
661,4657,10
661,4146,7
661,3833,9
661,1471,10
662,5025,6
662,3103,10
663,5751,3
664,2825,4
664,7293,8
664,2798,6
665,1025,7
666,1668,9
666,1849,9
666,4650,9
666,5646,6
667,3969,10
667,3382,7
667,3079,7
667,777,3
667,3082,7
667,5303,5
667,4428,9
667,4558,4
667,5968,3
667,2387,3
667,1180,8
667,6941,2
667,6341,10
667,4512,6
667,2800,1
667,2939,5
667,6180,9
667,1834,2
667,7534,5
667,7133,4
667,6256,1
667,1907,6
667,5814,1
667,6137,3
667,2747,6
667,4220,1
667,6636,10
667,3582,2
668,2257,3
668,7557,5
668,3529,8
668,1512,10
668,6409,8
668,1372,8
669,3073,5
670,4368,7
670,6564,3
670,5878,7
670,6761,4
670,1391,5
671,3585,9
671,1378,8
671,5123,9
671,2886,9
671,1057,10
671,4364,3
671,6471,6
671,5836,1
671,4847,10
671,4145,4
671,2514,7
671,3574,7
671,5754,7
671,4711,10
672,6167,5
673,2267,5
673,835,7
673,2069,2
673,3550,2
673,4213,9
674,3108,10
674,5669,8
674,5703,6
674,3461,9
674,1321,4
674,1706,1
674,2029,6
674,1678,1
674,6351,6
674,1171,10
674,1779,7
674,7237,1
674,3544,9
674,4356,3
674,5854,1
674,1381,9
675,1641,1
675,7089,10
676,4785,10
677,1229,10
678,7480,6
679,4153,9
679,4428,4
679,5180,8
680,6316,10
681,3240,10
681,7414,4
682,6755,2
682,3460,3
682,4054,3
682,3368,2
682,1209,9
682,1610,4
682,5790,9
682,1919,8
683,800,9
683,6894,1
683,1846,2
683,7414,6
683,2151,7
683,1641,7
683,3948,3
683,2029,10
683,2942,1
683,7237,8
684,3891,10
684,6395,1
684,724,5
685,3878,9
685,3701,9
685,1270,5
685,1127,9
685,3708,2
685,5146,8
685,5564,8
686,2241,5
686,3339,7
686,2422,3
686,4023,8
686,1464,2
686,5725,8
686,7233,3
687,1265,5
687,1715,1
687,5260,5
688,1008,8
688,4785,2
688,5876,7
688,5446,2
688,4711,7
688,3231,9
689,3084,7
689,4957,6
690,2854,6
691,6208,10
691,5728,3
691,1941,10
691,3959,5
691,3355,5
691,4789,1
692,4121,8
692,3642,1
693,5162,3
694,4994,4
694,6323,8
694,3636,10
694,2229,9
694,1239,3
694,3823,1
694,3565,5
694,3279,1
695,7213,9
696,5885,4
697,7528,5
697,1563,9
698,5274,3
699,7353,9
700,3827,10
700,3572,8
701,6912,8
702,2473,10
702,4771,1
702,3020,8
702,1625,7
702,7559,5
703,5352,5
703,7580,5
704,4800,1
704,4609,4
704,4900,3
704,1820,9
704,6424,8
704,2969,7
704,6394,9
704,2236,1
705,1794,7
705,1699,4
705,3399,5
705,3336,4
705,3308,4
705,1933,6
705,1937,4
705,4931,7
705,6616,2
705,6073,6
705,6298,8
706,5315,3
706,6888,10
706,6505,8
706,7178,7
706,3755,8
706,4125,2
706,2157,2
706,4989,10
706,4880,8
706,7089,7
706,3939,4
706,3829,4
706,888,1
706,2744,9
706,2013,5
706,1534,3
706,3295,3
707,7284,9
707,4919,1
708,6914,8
708,7300,4
708,1253,5
708,2854,5
708,2754,3
708,1935,8
708,5040,9
708,5557,4
708,2616,2
708,2873,9
708,5850,3
708,2140,2
708,1341,6
708,6293,9
709,3905,4
709,1875,6
709,6835,6
709,6567,9
709,4700,10
709,3226,4
709,1852,8
710,1250,1
710,1316,8
710,3935,6
710,2570,7
710,4763,6
710,6619,9
710,3038,7
710,7295,3
711,6272,8
711,1376,10
711,5611,2
711,6245,2
711,4864,3
711,5034,4
711,3755,10
711,1261,4
711,4880,2
711,7538,10
711,3737,8
711,3450,4
711,5534,4
711,4095,1
712,7365,2
712,1535,10
713,6537,10
713,2854,2
713,5854,9
713,4039,5
714,954,4
715,2083,7
715,4277,8
715,2326,6
715,5111,4
715,4584,1
715,3961,1
715,2476,4
715,3597,10
716,3993,1
717,5110,2
718,1797,10
718,4014,9
718,5640,10
718,7435,5
718,4624,7
718,1489,3
718,2899,8
718,5396,3
718,1646,7
718,2519,9
718,2843,5
718,2396,6
718,1349,2
718,3792,9
718,4497,6
718,5544,10
718,6317,8
718,6446,8
718,2751,3
718,6015,5
719,4800,2
719,5267,6
719,4687,10
720,1262,8
720,4916,8
720,5110,8
720,2174,7
720,3189,3
721,4786,8
721,4243,9
721,4228,1
721,1878,4
721,2566,8
721,5571,8
721,3103,9
722,5127,6
723,999,2
723,5578,4
723,1787,1
723,4572,7
723,6074,4
723,5359,6
724,3891,9
725,5920,9
725,961,10
725,4726,1
725,6673,2
725,6888,2
725,6699,8
725,3965,1
726,6746,7
726,2203,2
726,5013,1
726,3431,1
727,4330,1
727,5909,2
728,5202,7
728,5859,9
728,5636,9
728,2995,6
728,7254,9
728,5943,3
728,6635,5
728,2391,9
729,3680,1
729,6273,5
729,5463,2
729,4993,1
729,4455,7
729,5449,10
729,2058,9
729,2891,8
729,2921,2
729,4756,8
729,7383,3
729,1848,9
729,1855,10
730,6897,10
730,4820,7
730,2094,4
730,5161,6
731,6547,4
732,4312,10
732,7409,2
732,3206,2
733,5984,3
733,5137,4
733,5426,8
733,2854,6
733,6872,2
733,6954,3
733,1808,7
734,3855,2
735,3073,10
735,7419,3
736,4960,2
736,3137,6
736,3331,7
736,2276,7
736,2541,3
736,3086,7
736,1650,9
736,1236,10
736,2773,8
736,2744,1
736,5948,7
736,3285,3
737,1329,5
737,5290,9
738,7489,10
738,1636,8
738,3013,7
738,6342,1
738,5081,8
739,3392,4
739,7075,6
739,1348,2
739,7237,9
739,3597,5
739,7282,9
739,7284,5
739,3286,9
739,5111,8
739,3544,1
739,3614,7
740,5539,5
740,2285,10
741,4809,10
741,3597,9
741,3165,6
741,4135,3
742,2201,8
742,5370,10
742,7380,2
742,5079,2
743,2434,6
743,7237,9
743,4809,10
743,3986,8
743,4563,10
743,4757,5
743,2326,6
743,4883,10
743,6105,10
743,3165,8
743,4574,6
743,3108,6
743,5730,7
743,2083,9
743,2980,9
743,1381,4
743,7398,1
743,3498,8
743,6891,8
743,2349,5
743,2734,6
743,2725,7
743,1555,1
743,951,5
743,5556,1
743,5402,6
743,2847,7
743,2878,9
744,2708,4
744,6316,10
744,2742,8
744,1318,6
744,4941,3
746,2864,5
746,5540,10
746,1879,9
746,5972,9
746,3223,3
747,4704,5
747,3683,6
747,5892,2
747,2020,3
747,5610,3
747,6363,8
747,3855,1
748,7024,6
748,4441,1
748,3907,2
748,766,7
748,5262,1
749,4611,2
750,7162,4
750,2191,1
750,6419,4
750,5909,9
750,1721,8
750,6378,10
750,3855,3
750,5676,8
750,5277,9
750,2158,5
750,1919,1
751,6960,4
751,1524,1
751,2845,6
751,6654,8
752,3584,3
753,1774,3
754,2603,10
755,2762,2
755,7501,3
757,5600,7
757,2096,5
757,4978,9
757,3798,4
757,2617,2
757,7416,1
757,2924,4
757,5899,5
757,1948,4
757,3741,1
758,3360,9
758,4961,1
758,1444,7
758,1701,10
758,5670,9
758,7563,10
758,3042,10
758,2510,1
758,2194,10
758,788,5
758,5845,2
758,1304,4
758,4955,1
758,1725,9
758,7090,5
759,816,10
759,5658,6
759,5466,6
759,3588,9
759,4586,5
760,2545,8
760,3134,9
760,3855,4
761,4485,7
762,4158,9
763,6912,10
763,3499,3
763,5124,2
763,6405,3
763,2476,10
763,6666,3
763,2571,8
763,3597,10
763,1555,9
763,2326,8
763,1047,3
763,4900,3
763,5402,6
763,5403,4
763,3613,7
763,2083,10
763,3108,10
763,1831,6
763,1838,9
763,6105,10
763,2014,3
763,1334,10
763,5944,6
763,7226,8
763,3644,4
763,6205,5
763,2878,3
763,3392,7
763,1348,7
763,3397,1
763,4681,5
763,3659,8
763,2644,3
763,6234,1
763,3165,4
763,1381,1
763,2151,2
763,2876,1
763,7532,7
763,4979,5
763,7284,5
763,3961,6
763,6891,2
763,6789,8
763,6792,10
763,5769,3
763,6797,4
763,4754,2
763,2452,7
763,4759,3
763,5530,4
763,3743,6
763,5915,2
763,2725,3
763,3240,7
763,3756,2
763,2734,6
763,5556,2
763,951,9
763,2238,2
763,7621,9
763,4809,2
763,2763,2
763,7075,2
763,6870,8
763,5079,7
763,3544,4
763,6108,10
763,5854,4
763,2213,10
763,6369,5
763,5090,9
763,4325,9
763,3047,2
763,4843,2
763,2029,10
763,2798,5
763,7409,8
763,4086,5
763,6391,10
763,7237,6
764,5849,7
764,4858,8
764,1308,1
765,5346,3
765,2979,1
765,4040,6
765,4012,5
765,2162,10
765,6323,3
765,1749,4
765,3770,6
765,5725,7
765,3774,6
766,1413,1
766,1799,1
766,2504,4
766,5578,3
766,7435,6
766,930,5
766,5455,3
766,6544,4
766,4691,1
766,6101,1
766,3735,10
766,2396,8
766,2300,4
766,6622,8
766,1506,8
766,4649,4
766,6367,6
766,5938,5
766,6446,5
766,1392,8
766,1905,2
766,4146,5
766,3682,5
766,7199,9
766,2751,1
766,1879,1
766,6269,10
766,4927,2
767,3038,8
768,5205,9
769,3056,5
769,1850,6
769,4931,5
769,5414,10
770,1141,4
771,2145,5
771,6884,5
771,1989,8
771,5587,2
771,1296,4
771,4338,3
771,5715,3
771,6228,1
771,1046,10
771,4823,4
771,4324,2
771,6675,7
771,1637,8
772,4624,4
772,1349,9
772,6446,1
772,5455,4
774,794,10
774,2492,3
775,6289,9
775,3466,5
775,3077,2
776,5801,1
776,2347,9
776,1025,10
777,2800,4
777,3092,8
777,3237,5
777,1159,10
778,6022,5
778,5285,6
778,4902,5
778,2217,2
778,2511,8
778,2289,8
778,2854,7
778,1014,8
778,2458,6
778,5791,5
779,2744,2
779,7602,3
779,5245,5
779,7254,2
779,5127,1
780,6194,2
780,5691,2
780,6021,5
780,4070,4
781,3654,5
781,2599,3
782,2414,6
783,4693,3
784,3324,3
785,5850,1
785,7335,2
785,1276,5
785,5834,6
785,5927,2
786,4448,4
786,5305,1
786,5196,9
786,4341,10
787,7317,1
788,792,3
788,5497,5
788,5845,9
789,2510,10
790,3314,5
791,1808,4
792,4785,4
792,1622,7
792,3094,1
792,1921,3
792,3130,5
792,3836,7
792,5854,1
793,4000,4
793,3042,10
793,2028,9
793,1806,6
793,3853,4
793,6094,4
793,2063,1
793,798,5
793,1304,6
793,1658,9
793,4955,3
793,7123,9
793,3038,3
794,4203,7
794,3181,5
794,1791,8
795,7480,4
795,7431,4
796,4414,3
797,3117,7
798,4549,2
798,4614,8
798,7498,2
798,2892,5
798,6925,1
798,2510,1
798,6094,8
798,3224,2
798,6043,5
798,5212,2
798,5342,10
798,5670,7
798,4393,8
798,2028,4
798,3633,1
798,1652,1
798,894,10
798,1271,7
798,3768,10
798,1658,2
798,1340,4
798,1725,1
798,1982,8
798,895,10
799,1280,7
799,6912,6
799,1381,10
799,5831,10
799,6953,7
799,5582,1
799,2607,1
799,5944,1
799,6870,1
799,5176,3
799,1017,7
799,6077,2
801,3409,6
801,1555,1
802,7032,3
802,1350,5
803,1391,4
803,4996,1
803,6382,4
803,5878,4
803,815,1
805,5904,1
805,2083,8
805,4883,1
805,3108,3
805,7237,5
805,7398,1
805,5769,5
805,5674,3
805,3338,10
805,6789,2
806,4960,1
806,7587,6
806,4036,5
806,5315,2
806,5127,3
806,1351,2
806,6319,4
806,4433,1
806,5459,9
806,1246,1
806,2391,6
806,6095,6
806,6940,1
806,6046,5
807,2188,10
807,2805,10
807,3477,3
808,4444,9
808,6295,7
809,7409,1
809,4935,9
809,4303,3
809,1047,2
810,3584,4
810,2433,8
810,7346,7
810,7579,5
810,3604,8
810,2711,10
810,4164,9
810,1594,6
810,907,6
810,2730,9
811,6811,7
811,4019,7
812,7061,1
813,1937,9
813,4356,1
813,2037,6
813,3377,8
813,6380,6
813,5355,1
813,1029,5
814,1503,10
815,1376,10
815,3538,8
815,1442,7
816,3680,6
816,6104,4
816,1875,10
816,2757,1
817,832,5
817,3873,1
817,7618,7
817,7595,10
817,5543,4
817,3530,8
817,1868,5
817,2897,10
817,6450,3
817,1131,3
817,5274,6
817,2874,9
817,5687,7
817,2808,9
817,1849,6
817,7610,10
817,7580,1
817,4765,8
818,6577,1
819,5544,4
819,3339,2
820,6559,7
820,4935,2
821,7009,2
821,3227,6
821,4033,7
821,4555,1
821,4300,7
821,6190,3
821,1647,3
821,1396,6
821,7086,3
821,4279,9
821,6235,1
822,2892,7
822,3716,8
823,3139,8
824,7061,2
824,2510,6
825,6389,6
826,3300,9
827,5632,3
827,1224,5
827,2473,6
827,3530,4
827,6955,2
827,2829,7
827,4880,6
827,2609,7
827,2482,8
827,2515,6
827,5534,7
827,3667,3
827,1497,1
827,3450,5
827,3135,10
827,4892,10
827,7165,1
827,6334,7
828,1792,6
828,3809,8
828,2985,8
828,7242,5
828,2347,5
828,5454,7
828,1232,4
828,4657,3
828,3632,7
828,3093,9
828,2559,6
828,4636,4
828,1789,8
828,4511,1
829,2600,8
829,2996,5
829,1956,9
830,1937,2
830,5857,9
830,7043,7
830,4230,3
830,6785,7
830,6712,8
830,4931,9
830,5438,4
831,3080,10
831,4786,7
831,3103,5
832,2840,5
832,3450,4
832,4095,8
833,6537,4
833,7172,2
833,2854,9
835,2069,10
835,3550,6
836,3853,8
837,3584,8
837,2001,5
837,1942,9
838,6168,1
838,3240,2
838,7282,1
838,1002,9
839,1360,5
839,3377,1
839,5988,6
839,2982,1
839,1320,8
839,1417,8
839,5023,3
840,3810,4
840,1315,2
840,5508,3
840,6811,6
840,1963,3
840,6416,3
840,5106,8
840,4019,6
840,3893,4
840,2039,7
840,5851,9
840,4447,8
840,6911,5
841,5319,2
842,3360,9
842,5793,8
842,4835,7
842,7273,7
842,2250,1
842,3853,3
842,2510,8
842,1725,10
842,5013,1
842,1785,3
842,2008,3
842,953,3
842,6906,2
842,7037,9
842,3038,4
843,1376,5
843,5411,1
843,2532,5
843,6855,8
843,6985,3
843,3530,4
843,6315,8
843,1901,4
843,2271,4
843,4125,10
843,2640,6
843,5043,7
843,5994,2
843,3450,8
843,3867,7
843,1146,5
843,3551,9
844,7363,9
844,4461,9
845,4825,10
845,4994,6
845,4763,7
845,1529,4
846,3584,8
846,4164,8
846,4104,7
846,907,8
846,7468,10
846,2838,1
846,2711,10
846,4888,1
846,3897,9
846,7579,2
846,6652,7
847,6764,9
847,6036,7
847,5854,8
847,7237,6
847,3081,6
847,7226,9
847,2014,6
847,1381,10
848,6896,2
848,5701,8
848,4811,7
848,2140,4
848,4735,4
849,7024,3
849,2334,4
849,4078,9
850,7482,2
851,3975,5
851,1226,5
851,5402,4
851,1039,7
852,1862,1
852,3701,9
852,2798,9
853,5343,10
854,4000,10
854,5510,9
854,1793,1
854,2828,6
854,3853,5
854,4561,8
854,5526,2
854,4122,4
854,858,6
854,3038,6
854,3360,1
854,3361,3
854,2787,1
854,4393,4
854,3946,8
854,2349,1
854,3121,2
854,1140,5
854,887,5
854,4961,5
855,6653,7
855,4399,2
856,7532,5
857,5578,5
857,4460,2
858,3042,1
858,5220,9
858,2694,6
858,5510,6
858,3400,3
858,2761,2
858,4034,3
858,2510,1
858,3341,7
858,3121,2
858,3097,6
858,3130,6
858,2203,9
858,2204,10
859,1017,3
859,4132,6
860,4384,10
860,2062,7
860,7207,4
860,7337,5
860,6106,4
860,5131,7
860,4380,5
860,1885,3
860,4437,1
862,3649,7
862,7381,1
862,7078,4
863,5105,5
863,4934,9
863,7118,9
864,1944,9
864,2916,1
864,7471,1
865,4785,9
865,2180,3
865,3429,1
865,6454,8
865,7129,10
865,6685,4
865,4783,7
866,1937,9
866,6958,10
866,4931,1
866,1223,2
866,6217,7
866,1933,3
866,7406,10
866,2835,4
866,3502,6
866,7383,10
866,1560,9
866,7001,6
866,6298,2
866,5857,6
866,5731,5
866,1509,8
866,4455,4
866,5355,7
866,1902,3
866,1776,8
866,3508,9
866,5047,6
866,6712,5
866,6818,5
866,4539,7
866,1468,4
867,6369,6
867,4900,2
867,5413,5
867,1446,3
867,5703,4
867,3081,6
867,1674,7
867,2890,8
867,2670,4
867,4021,3
868,3546,4
868,4310,2
869,6283,3
869,7549,6
870,1491,5
870,1284,6
870,3703,9
870,1492,5
870,1643,5
870,4719,4
871,5175,3
872,4811,4
873,3584,10
873,3313,2
873,6099,10
873,3803,10
873,6989,3
873,3870,3
874,3905,9
874,7098,2
874,4023,2
874,6765,7
874,3671,5
875,5065,10
875,1610,6
875,2158,3
875,1255,8
876,3440,10
876,6065,9
876,1842,4
876,4087,8
876,7352,2
876,1610,7
876,1166,8
877,6978,9
877,2341,1
878,2072,10
879,7073,7
879,2947,10
879,3781,10
879,2854,10
879,2289,2
879,905,9
879,6538,5
879,1297,3
879,1107,2
879,4214,5
879,3096,8
879,4474,1
879,1407,4
879,7338,8
879,7551,3
880,4129,3
880,7058,5
881,7024,3
881,2113,8
881,3444,7
881,5574,2
881,4635,10
881,6796,6
881,1677,8
881,7567,6
882,2535,3
882,4093,1
882,5735,7
883,5105,3
883,3818,1
883,2916,10
884,7488,1
884,4452,6
884,5127,9
884,5513,10
884,3530,1
884,3342,2
885,1937,5
885,1794,5
885,3399,6
885,6217,2
885,5047,2
885,3390,7
886,2510,8
886,3269,2
886,5510,7
887,1664,10
887,1665,8
887,1995,6
887,4549,1
887,1798,6
887,3400,5
887,4554,5
887,7563,6
887,7437,7
887,7123,6
887,5526,5
887,3352,9
887,4122,1
887,1793,5
887,3038,2
887,3360,8
887,4000,7
887,3042,10
887,7339,2
887,5168,5
887,7090,5
887,2078,1
887,7224,1
887,1658,9
887,1141,5
888,6659,2
888,3764,6
888,5127,2
888,4536,6
888,3530,2
888,5274,3
888,1534,3
889,4080,5
889,1617,3
889,4948,1
889,5217,3
889,3530,7
889,7423,5
889,7228,7
889,3807,2
890,1464,5
890,6206,7
891,2465,3
891,2212,3
891,4612,4
891,998,5
891,7334,5
891,7623,6
891,2600,4
891,5962,1
891,3564,9
891,7410,1
891,6191,7
891,4082,1
891,4121,4
891,5178,1
891,7199,1
892,3062,7
893,3528,4
894,4000,6
894,6614,3
894,2892,9
894,4622,8
894,1359,10
894,3157,5
894,5526,9
894,2008,5
894,3420,6
894,5597,5
894,3269,1
894,3360,7
894,3361,10
894,3042,4
894,3747,10
894,1566,4
894,7339,4
894,5168,2
894,6003,9
894,3038,10
894,7224,5
894,3706,4
894,3836,2
894,4350,10
894,4309,8
895,6465,2
895,2510,9
895,2028,8
895,7421,10
895,2063,10
896,1849,9
897,4432,7
897,4338,5
897,1300,3
897,5478,8
897,5110,9
897,7100,9
897,5276,7
897,6670,5
897,7359,3
898,5796,8
898,6441,9
898,2893,8
898,5454,8
898,1903,3
898,6449,3
898,5268,8
898,4149,10
898,984,4
898,5243,4
898,1213,10
898,7199,9
899,2624,6
899,5020,2
900,6656,2
900,3921,3
900,5526,1
900,2158,3
900,3400,8
900,2233,2
900,5421,2
900,2814,10
900,7421,7
901,3538,3
901,1683,8
902,5640,2
902,2420,10
902,5390,10
903,7600,2
903,933,2
903,5894,6
903,5527,2
903,6331,6
903,1628,10
903,5949,9
903,3718,9
904,7232,6
904,2145,2
904,4324,5
904,936,3
904,2217,7
904,2794,5
904,6515,3
904,4304,3
904,2605,2
904,1872,3
904,6512,9
904,4338,3
904,5203,4
904,3446,1
904,6729,7
904,4409,9
904,1107,8
905,1395,1
906,2488,8
907,3584,10
907,2433,7
907,4164,9
907,5318,8
907,6662,2
907,2711,7
907,3598,1
907,2838,6
907,4888,7
907,7579,5
907,1633,4
907,6598,8
907,3196,1
907,7468,7
907,6000,1
907,6640,3
907,3897,5
907,1594,3
907,5115,10
907,6652,2
908,5944,8
908,2083,2
908,1862,1
908,2734,6
909,7202,3
909,5854,7
910,5927,2
911,7032,3
911,6163,7
912,2571,5
913,2680,1
913,7172,9
914,6129,6
915,1563,2
916,1057,2
916,3173,10
916,1271,2
916,6668,3
916,6241,9
916,4364,3
916,5949,4
917,6194,9
917,1470,5
918,6416,5
918,1602,6
918,4019,4
918,2039,7
918,6911,9
919,5410,1
919,1131,6
919,4101,2
919,4007,5
919,3530,8
919,7595,6
919,4125,3
919,6095,7
919,3028,4
919,5127,2
919,7065,9
919,3450,3
919,6267,7
919,3900,5
919,4490,3
919,4319,9
920,4162,2
920,6101,9
920,1005,2
920,3663,4
920,2524,2
920,6509,4
920,3279,8
921,1059,9
922,4364,8
922,4301,3
922,3173,5
923,1800,6
923,7284,2
923,3085,9
924,5703,2
924,2024,1
924,6666,3
924,6891,2
924,6156,1
924,1698,2
924,1039,9
924,2644,5
924,5854,4
924,6140,4
925,4720,3
925,3000,4
925,5314,7
925,4020,2
925,5892,4
925,3833,3
925,7256,6
925,5993,6
925,3210,10
925,4842,9
925,6148,5
926,5315,3
926,4516,3
926,3829,2
926,3095,9
926,7304,9
926,1132,9
926,1182,10
928,3317,5
928,7028,4
928,2629,4
928,6262,8
928,5706,9
928,5949,9
928,5550,5
928,3263,5
929,1681,7
929,4785,8
929,5865,8
929,2474,4
929,6519,6
929,3514,10
929,4506,10
930,2368,9
930,6016,9
930,3970,1
930,7173,5
930,5640,6
930,1292,2
930,1506,10
930,4174,2
930,5360,8
930,2260,9
930,3359,4
930,3389,1
930,3103,6
931,4124,10
932,4865,1
932,4914,2
932,6118,7
932,6791,2
932,3720,6
932,2713,10
932,4298,4
932,6987,4
932,6913,8
933,5632,5
933,4673,5
933,1538,9
933,6724,5
933,5638,8
933,3530,5
933,5517,6
933,5646,5
933,3411,1
933,3348,3
933,3854,10
933,3158,10
933,5527,4
933,6617,3
933,4762,10
933,6154,9
933,5751,4
933,4261,2
933,4771,1
933,1350,6
933,7110,1
933,1384,7
933,2473,3
933,1898,2
933,5127,6
933,7600,9
933,5128,3
933,4466,3
933,1203,6
933,1065,1
933,7205,10
933,5706,7
934,6296,6
934,6639,9
935,6408,10
935,1121,3
935,2854,2
935,3181,8
935,5454,10
936,7232,8
936,1859,6
936,4214,7
936,6538,7
936,1872,2
936,5203,3
936,4324,9
936,4304,4
936,2217,1
936,2794,3
936,1107,1
936,2605,3
936,1200,2
936,1137,7
936,4338,10
936,6515,9
936,1844,4
936,3446,6
936,7551,9
937,5274,4
937,2348,3
938,2864,4
938,2019,5
938,6220,8
938,3470,7
938,6263,4
939,4785,8
940,5231,3
941,4085,9
941,2919,6
942,5631,4
942,4212,8
942,6421,5
942,4811,1
943,1107,9
944,4467,3
944,7012,5
944,1653,6
944,7606,1
944,5402,10
944,2798,10
945,1133,10
945,1892,3
945,2120,10
945,6282,10
945,3855,7
945,5610,3
945,2831,10
946,3175,3
948,4457,7
949,4433,7
950,1682,6
950,7028,8
950,7063,3
950,3039,9
950,5900,9
950,5949,3
950,2589,10
951,2434,4
951,6403,1
951,6789,2
951,7430,5
951,6792,9
951,3244,9
951,2571,8
951,3597,4
951,2648,4
951,4242,5
951,1555,7
951,2452,1
951,2734,9
951,6105,1
951,2201,2
951,6555,8
951,7237,2
951,7072,4
951,7075,7
951,3108,3
951,2725,7
951,3240,2
951,3498,4
951,1067,4
951,4908,5
951,5412,7
951,1967,10
